40.771718,32.465511,28.921413,34.391986,47.367805,25.622445,30.611056,55.795458,22.353334
25.586845,30.407296,31.470301,23.336729,25.895949,26.154013,32.166661,28.374726,31.501519
35.955183,23.359916,35.318469,51.355451,23.221504,24.518619,23.661093,33.068422,36.025616
28.680192,54.738382,22.167261,31.994724,24.474997,25.611658,22.277558,24.530793,28.497571
34.462644,31.245473,42.406811,26.387069,20.758540,40.144987,22.566644,21.650825,28.085564
44.193320,28.297937,28.168692,23.556082,23.413656,21.828371,30.376607,25.918982,35.978098
25.872848,33.206859,43.322572,27.519135,33.002235,39.182352,29.896533,32.379103,31.405333
36.650235,39.453496,35.598521,38.540709,23.085951,23.109486,32.163315,20.806442,31.444931
34.733696,27.166034,38.417509,23.771426,30.649139,25.438926,27.122866,23.654532,24.170516
31.656258,27.214227,57.629495,28.653798,25.182242,38.330388,26.202973,28.649956,30.185293
44.114530,33.884274,24.069729,25.146009,27.792312,25.500393,50.485565,20.304083,48.692143
43.968106,49.591530,45.193612,27.196913,26.693996,32.620563,24.531141,17.213393,33.812141
39.191369,25.404433,41.325454,29.318136,34.085933,29.395644,24.251930,33.155645,43.306234
38.898668,36.109105,28.256750,30.353275,31.982748,24.638910,30.997612,27.321902,38.192621
31.135011,28.452815,47.357010,28.918801,18.330124,30.768403,24.044264,47.247344,33.041642
39.878947,26.328592,29.460507,28.566961,21.222406,26.201871,30.929039,31.028476,27.040803
31.867296,83.350629,23.572731,20.688204,28.875567,23.244764,39.531952,26.732894,44.806548
38.495757,32.027713,24.508170,27.392002,24.303195,29.592284,26.427851,48.484279,38.092951
34.182887,25.629813,29.121715,21.866204,25.228714,37.801365,33.356196,25.665985,35.813199
28.112190,23.524570,23.398625,27.899775,34.210567,29.273081,25.120653,25.138508,37.844753
38.887509,39.334141,29.244627,38.161193,32.786059,39.702398,40.674427,27.994351,23.722150
35.281144,30.249286,39.527557,22.834802,32.347113,29.124473,29.060323,51.295628,30.343970
35.759348,27.554335,28.270803,23.110201,24.429434,24.452112,25.224405,24.047843,43.210632
24.149867,30.047072,30.044903,24.874084,27.525143,29.234760,44.205556,35.809629,32.752264
33.339291,28.961971,27.596754,24.275081,24.330088,29.234759,28.440755,40.978130,28.844443
30.926142,25.766828,22.838610,21.185516,24.833656,28.090458,35.972732,31.909015,37.233574
40.330760,19.869219,30.914596,26.351475,29.936451,30.493551,29.811112,25.893314,38.774186
34.382750,26.381919,36.817850,27.261539,27.410772,24.385242,32.022200,32.711298,27.328314
26.187055,29.264549,24.263771,24.916581,20.239765,23.047910,37.434159,50.212507,28.219603
29.634234,27.719447,27.501002,54.751786,23.541357,29.576112,20.888921,45.346302,27.573079
28.896317,24.410020,26.504481,29.787210,49.031357,26.354599,28.059171,32.919082,33.179265
29.467802,21.599947,26.664830,30.767127,21.252607,31.550605,31.151713,30.800362,31.228913
31.590266,27.139958,31.761110,23.376285,25.114020,45.993328,42.110314,34.521587,25.622224
34.972983,40.399583,33.466312,29.599700,23.034721,31.837395,25.229848,37.173756,22.431318
30.737716,31.060463,25.327376,26.067838,27.313711,33.481240,20.888922,34.933853,33.315757
27.905396,26.117234,28.931748,25.224056,28.735993,29.568020,26.111948,38.767859,32.851001
39.275836,24.976666,22.977089,19.742572,24.569398,36.109278,40.462023,24.380485,44.455804
27.504701,26.458481,28.658393,23.202523,35.093718,33.121691,21.836588,41.858779,34.647043
33.624160,29.135879,24.642811,22.213094,29.821985,35.879460,28.953376,25.555191,32.741941
27.811764,24.499386,24.709583,22.649510,26.154122,32.651356,34.255456,26.966360,40.210894
