X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 10/OPTIR (mV) [],IR Spectrum 13/OPTIR (mV) [],IR Spectrum 14/OPTIR (mV) [],IR Spectrum 20/OPTIR (mV) [],IR Spectrum 19/OPTIR (mV) [],IR Spectrum 21/OPTIR (mV) [],IR Spectrum 22/OPTIR (mV) []
1754,7.80165815353394,14.2254934310913,2.5686047077179,-1.04397869110107,10.4640960693359,62.8863258361816,42.8895454406738,118.323547363281,15.9465770721436
1756,8.74053573608398,16.0183582305908,3.97445058822632,-1.19836366176605,10.2742366790771,59.1329536437988,33.0036888122559,116.11247253418,16.3129692077637
1758,8.50701332092285,15.513035774231,2.79334306716919,-0.143305465579033,9.54329967498779,53.2728843688965,39.8601875305176,112.432960510254,17.6861534118652
1760,5.33843088150024,12.9067258834839,4.8848614692688,-0.852343320846558,7.16323328018188,50.0754432678223,36.8444595336914,104.515998840332,18.207389831543
1762,9.76845359802246,10.1627836227417,4.21502447128296,-1.23611629009247,1.27345097064972,44.1487083435059,46.4370918273926,105.444160461426,16.8764781951904
1764,9.0971736907959,6.95825099945068,2.54350423812866,-1.52731204032898,4.47531509399414,46.2574119567871,39.7958488464355,101.613655090332,14.8463821411133
1766,5.99203824996948,5.2359766960144,3.36486792564392,1.11864900588989,7.45842170715332,45.2051391601563,26.6873092651367,97.1167678833008,7.74683904647827
1768,2.82822322845459,7.82112598419189,3.78474402427673,1.06867563724518,7.49770212173462,34.9661750793457,23.9978294372559,87.369499206543,9.51467990875244
1770,0.229060411453247,6.54618358612061,7.00126218795776,-1.24589014053345,5.86463642120361,17.3029365539551,17.156192779541,84.3717346191406,11.0411882400513
1772,1.88384485244751,5.27788257598877,7.70624160766602,-4.21032953262329,4.91739749908447,16.5562496185303,12.3290863037109,81.9931106567383,13.4970741271973
1774,7.25539016723633,6.17268896102905,8.02312660217285,-3.07678699493408,9.76855754852295,26.3874397277832,18.565845489502,80.0958633422852,14.3209619522095
1776,8.16262149810791,5.54051303863525,2.04766845703125,-4.33691501617432,6.76163816452026,15.7876195907593,24.6412029266357,78.8893661499023,7.8033595085144
1778,8.53262996673584,10.30908203125,3.43235898017883,-0.279101073741913,1.61603903770447,17.048583984375,24.3845291137695,73.7642517089844,6.3326358795166
1780,5.67754411697388,8.06314468383789,5.71802186965942,-0.354290306568146,0.41835543513298,21.6631984710693,18.5724811553955,66.2828521728516,4.53009700775146
1782,4.37003803253174,2.75097274780273,5.77741003036499,0.27128005027771,3.87084341049194,15.9983568191528,18.1096134185791,68.901985168457,8.11433887481689
1784,2.6802442073822,3.64729237556458,3.1592800617218,-1.7174254655838,4.95215797424316,15.3809757232666,21.3898296356201,66.1144332885742,8.03296756744385
1786,3.59175443649292,6.34214305877686,-0.7899329662323,1.50435066223145,5.34887552261353,23.4608402252197,11.2270593643188,52.9372367858887,8.08979034423828
1788,0.996828854084015,9.62461948394775,1.62923836708069,-0.742632448673248,1.24240863323212,6.17027902603149,3.21155595779419,49.9920883178711,9.50699710845947
1790,-0.269553959369659,10.8567943572998,2.45439004898071,-6.08596134185791,0.918236315250397,7.05263996124268,-4.68904495239258,45.5953903198242,-0.576455116271973
1792,-1.49970948696136,9.91293716430664,7.04931402206421,-7.19194269180298,9.91499042510986,-16.0594940185547,-2.9679262638092,31.8455753326416,-0.258655905723572
1794,1.91507053375244,3.17382740974426,6.15488815307617,-6.38297748565674,14.5685405731201,22.8574123382568,-1.55190360546112,31.9496669769287,7.06803750991821
1796,3.02862691879272,-0.551051497459412,-3.10332751274109,-1.61211967468262,6.24370765686035,10.2355060577393,2.73317265510559,14.9744663238525,6.68134689331055
1798,-3.91762256622314,3.68528628349304,2.01697969436646,1.64085185527802,3.62216901779175,0.627503216266632,15.6820621490479,12.7389001846313,-3.29371070861816
2688,-5.31185579299927,3.67208576202393,1.38467025756836,1.21564340591431,6.12143087387085,-2.58618354797363,15.201807975769,5.65654563903809,-5.67688465118408
2690,-7.98855638504028,3.64674186706543,0.170740455389023,0.399313747882843,10.9196014404297,-8.75593948364258,14.2798013687134,-7.94041538238525,-10.2521877288818
2692,-15.2240619659424,3.57823610305786,-3.11068606376648,-1.80734443664551,23.8897476196289,-25.4336681365967,11.7874822616577,-44.6949462890625,-22.6198883056641
2694,4.082275390625,14.7538747787476,-4.06297826766968,-11.4769439697266,2.20307159423828,-44.8226356506348,2.94760274887085,-11.1750049591064,-1.51969814300537
2696,7.1867208480835,25.6252746582031,9.87206649780273,-8.06137275695801,3.86743760108948,5.20455646514893,23.9049816131592,1.17784464359283,-0.280652344226837
2698,0.266903102397919,0.369543552398682,23.607027053833,-5.90625858306885,3.73771333694458,22.847677230835,43.3084106445313,1.6837078332901,-6.34581136703491
2700,8.95572566986084,-3.20344805717468,17.4206352233887,-3.88809657096863,-4.31171178817749,21.4501876831055,-3.77638101577759,-28.6944942474365,10.0710010528564
2702,0.781040966510773,2.49359893798828,13.9356908798218,8.71225833892822,14.1441068649292,-19.4438991546631,20.8880939483643,-3.45166611671448,8.92649078369141
2704,2.22553443908691,3.66226315498352,3.47018146514893,-12.3212785720825,18.0586833953857,-10.6550540924072,-7.83375787734985,10.5999412536621,13.7396211624146
2706,3.40262818336487,0.0846962183713913,17.5619049072266,-3.76667547225952,-7.32732963562012,6.28406810760498,29.4607849121094,20.1717071533203,9.85728168487549
2708,9.90976333618164,7.4383397102356,20.672981262207,0.661317586898804,2.62725973129272,17.3245410919189,19.2357540130615,6.23115205764771,1.14501583576202
2710,5.18702077865601,10.3103771209717,12.1594228744507,3.05319094657898,0.422017782926559,16.99462890625,6.03822803497314,-2.84696006774902,-7.09458065032959
2712,5.21594953536987,4.30514574050903,2.58921670913696,-2.08069324493408,-0.155830383300781,5.33678388595581,-5.60978889465332,0.546479821205139,-1.53245091438293
2714,4.11697578430176,1.80278444290161,9.38353633880615,-4.69318962097168,-10.0551853179932,-0.255666345357895,14.97412109375,11.4621286392212,-5.12299776077271
2716,-2.99158620834351,-1.11963641643524,6.97886800765991,-1.72672057151794,-3.10808420181274,7.59775066375732,-5.08065795898438,20.9588088989258,-7.20654201507568
2718,8.52956771850586,0.672282338142395,1.56997680664063,0.522907555103302,-1.2950005531311,0.939293265342712,-7.729576587677,14.4461336135864,-6.69476509094238
2720,4.28135108947754,-0.15360589325428,1.88178062438965,-5.32753753662109,-3.97532200813293,4.79775333404541,12.129861831665,8.30847358703613,-3.45557522773743
2722,0.967448353767395,4.1619086265564,5.50319051742554,0.00451202411204576,-4.737220287323,5.6684250831604,5.34943628311157,22.3130111694336,-4.28467512130737
2724,2.97300910949707,-2.07163572311401,8.94583129882813,-4.97942543029785,2.81790781021118,15.9826173782349,5.07172822952271,24.1034622192383,-2.45475006103516
2726,5.23422861099243,-2.73020839691162,4.42137908935547,-2.86415028572083,2.5124523639679,3.46486401557922,8.49889945983887,15.7165307998657,-2.50393629074097
2728,7.80385875701904,0.675965428352356,5.21302795410156,0.596349358558655,7.60477352142334,-7.07109594345093,-3.46641516685486,23.9041728973389,-2.00216865539551
2730,4.40680932998657,-4.43551349639893,5.91962289810181,-3.83568429946899,9.81827259063721,-0.242584615945816,6.7191596031189,22.096658706665,0.928501605987549
2732,6.80595254898071,-3.02397418022156,4.02442646026611,-4.30341339111328,0.738764882087708,3.83914566040039,12.1022119522095,21.2110977172852,2.44235253334045
2734,9.45060348510742,-0.453810751438141,3.96654868125916,-0.384901106357574,1.0668123960495,-7.1693959236145,17.2145709991455,24.0159664154053,-5.29407739639282
2736,9.50999736785889,0.336524546146393,1.15976536273956,2.83540749549866,7.46887254714966,3.64339971542358,16.7132530212402,20.5673580169678,-0.296528279781342
2738,12.320291519165,0.873439311981201,7.50859069824219,4.11464548110962,5.96843338012695,5.69846153259277,6.16070413589478,25.6025543212891,7.20741033554077
2740,11.5328779220581,2.6077721118927,7.71849536895752,2.35249876976013,4.56957864761353,0.805584251880646,3.05242037773132,30.0962295532227,0.165491849184036
2742,9.81058406829834,-0.711344420909882,1.72333359718323,3.47966408729553,1.64313685894012,5.55196666717529,-3.93840217590332,24.4806442260742,1.52809262275696
2744,9.93471336364746,-5.22456741333008,-4.0348105430603,-3.07257175445557,1.92124688625336,3.37693858146667,-3.07655763626099,18.3119888305664,4.6579270362854
2746,9.44736099243164,-3.81159281730652,-2.2003607749939,-1.34513926506042,0.748968541622162,3.87650895118713,-3.60174059867859,14.4913024902344,2.97290563583374
2748,6.98863744735718,-0.64629602432251,0.159947961568832,1.50180208683014,-2.16116952896118,-5.26030921936035,-0.00386419286951423,19.0716361999512,2.75184535980225
2750,5.96459436416626,1.5788711309433,4.0232048034668,0.0375731959939003,0.879787087440491,10.0098533630371,5.47108221054077,19.9185848236084,0.766829073429108
2752,8.62515544891357,2.22948002815247,4.75263833999634,-0.812049329280853,-0.279797792434692,2.48375654220581,7.78157138824463,22.0085563659668,-0.889584004878998
2754,14.0799961090088,3.13029909133911,1.81994211673737,0.424091458320618,0.890472650527954,1.10930967330933,8.13631057739258,24.335880279541,0.592753827571869
2756,16.4527454376221,2.67855477333069,0.126340538263321,-0.214168936014175,3.01976990699768,1.34284722805023,8.58182048797607,29.2711029052734,-0.802045166492462
2758,12.7560300827026,3.76930332183838,-0.709477841854095,-1.49773645401001,2.61295700073242,6.52619743347168,7.58693981170654,25.2027606964111,1.31307804584503
2760,11.2082824707031,2.47319722175598,5.41419172286987,0.397350192070007,6.88836717605591,2.84149932861328,6.78535223007202,21.5219192504883,1.29922831058502
2762,9.44902515411377,3.9749391078949,6.38414859771729,-1.86149275302887,6.88800525665283,1.88985931873322,4.42103958129883,24.2603034973145,2.98036813735962
