X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 6/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) []
1202,34.5248680114746,113.015625,27.051908493042,-1.85088586807251,70.8470764160156,111.462615966797,261.756408691406,23.6123390197754,59.5236663818359
1204,34.3997116088867,99.620719909668,21.0973091125488,0.354339599609375,64.9339370727539,102.998352050781,251.611587524414,22.4871215820313,59.1733322143555
1206,29.284740447998,83.8790588378906,15.0297212600708,3.62863612174988,55.216178894043,97.1630401611328,247.219924926758,25.1203594207764,54.5468368530273
1208,28.4777851104736,87.0684127807617,9.95089530944824,-4.11310768127441,46.7463836669922,89.2334442138672,234.704238891602,8.78488254547119,50.941822052002
1210,17.3747825622559,86.8021392822266,15.0100345611572,-4.90891456604004,49.1760063171387,93.0352325439453,225.332672119141,1.23327660560608,52.8188858032227
1212,14.763861656189,75.2503280639648,11.9072418212891,-3.59097051620483,45.3512496948242,73.8235778808594,224.11637878418,1.06683683395386,52.2617073059082
1214,11.7619857788086,61.9687805175781,8.33984565734863,-2.07568216323853,40.9537925720215,51.735237121582,222.718002319336,0.875475525856018,51.6211013793945
1216,8.27424430847168,46.5375556945801,4.19505071640015,-0.315137267112732,35.8445854187012,26.0718040466309,221.09326171875,0.653140425682068,50.8768043518066
1218,1.95665574073792,37.3444976806641,0.825334966182709,-9.23720264434814,39.0366897583008,15.0594711303711,235.925323486328,0.0302909668534994,54.3067817687988
1220,7.93137168884277,21.0781326293945,7.31814289093018,-12.3744916915894,36.6968574523926,29.4567966461182,241.611145019531,-1.04691076278687,44.7133674621582
1222,26.6937561035156,27.8190498352051,6.10885000228882,-8.90395259857178,39.6252326965332,38.5964660644531,261.743377685547,4.63528537750244,35.2740249633789
1224,26.3426971435547,36.6169052124023,5.95949125289917,-4.47626399993896,26.6147975921631,45.9262313842773,266.962890625,10.0889377593994,41.8826866149902
1226,22.4464473724365,29.6289215087891,-0.215872287750244,-1.61032915115356,28.8924388885498,21.3727569580078,263.396484375,8.01210689544678,37.1841087341309
1228,15.8264560699463,18.5495929718018,2.75655174255371,-0.123897716403008,32.7754325866699,38.0037689208984,243.840515136719,-16.9949493408203,38.9245796203613
1230,9.13640117645264,26.7074489593506,0.635119140148163,6.3983268737793,38.908561706543,53.406494140625,265.478637695313,-3.79225397109985,43.9777755737305
1232,15.2611808776855,36.2470779418945,1.39792311191559,5.54439401626587,44.242992401123,42.3461494445801,283.858001708984,-4.09814119338989,35.1788558959961
1234,15.2645263671875,34.6557579040527,3.61993384361267,-15.5843868255615,45.7487335205078,47.4088516235352,279.276123046875,18.4183158874512,47.047981262207
1236,3.2690269947052,31.6117496490479,5.95695781707764,3.88682866096497,44.3429946899414,27.0457935333252,297.021820068359,16.668981552124,35.6656112670898
