"Wavenumber (cm-1)",FT,FT,FT,UV-FT,UV-FT,UV-FT,UV,UV,UV,H,H,H,C,C,C,"Reference AF Paint","Reference AF Paint","Reference AF Paint"
2887,0.39966907818411,0.38682703118058,0.30401333524984,0.18685230894787,0.42137264579965,0.38183966853522,0.23198582128640,0.08476039588983,0.22263779793745,0.38836613638556,0.38480665832699,0.32923955148493,0.34067743630250,0.29610600699630,0.27051996427268,0.420,,
2889,0.40572848429154,0.39371568619275,0.30779590411711,0.19290926513237,0.42996169857399,0.38749595039984,0.23443941591993,0.08548428593138,0.22843512960467,0.39155914089740,0.38502081743719,0.33581270388892,0.34092189229085,0.29821194184656,0.27755711927340,0.430,,
2891,0.41314612212010,0.39879218827104,0.31266639897452,0.19805160043461,0.44588626664976,0.39207344076319,0.22975744272147,0.08558985590015,0.23453558088344,0.40170261074411,0.39295469081354,0.34407993585843,0.35153782051230,0.30259183388870,0.28530182877824,0.438,,
2893,0.42831955204821,0.41555845173404,0.32436389407898,0.19949593039190,0.46098712714551,0.40461257807818,0.23645125429681,0.08847771693792,0.23665805054389,0.41887630041228,0.40805402864267,0.35828421707424,0.36526667940414,0.31539981976355,0.29439868260723,0.449,,
2895,0.44326954914210,0.42792968090196,0.33459030792269,0.20325794422072,0.46996942897535,0.42481079236549,0.24322085904195,0.09095526587191,0.24591085286191,0.44360269581608,0.41910541658816,0.37384879453028,0.38411887390788,0.32632323955939,0.30949535824046,0.460,,
2897,0.45951362505377,0.44595848660072,0.34903103566684,0.20910947723993,0.48817271441696,0.44115551736436,0.24449382248018,0.09361851144762,0.25774117384389,0.46540771650949,0.44543701829814,0.39434934090283,0.40485595733445,0.33486100289506,0.32570534672421,0.474,,
2899,0.47903347181797,0.46277587818075,0.36205195027034,0.21429901528826,0.51013399463333,0.45888391372976,0.25132277040559,0.09689236289309,0.26314907127876,0.48765423792759,0.46492822267590,0.41096226757083,0.42232249882569,0.34991671747327,0.33934257835765,0.477,,
2901,0.50064483462386,0.48092166827687,0.37879466127148,0.22424270416121,0.53851584832386,0.48330445731397,0.25466800750422,0.09905742914654,0.27003715972270,0.51745249217327,0.47272967648181,0.43479574421985,0.44650431998986,0.36737233875094,0.35359657540620,0.492,,
2903,0.52655810158933,0.50912285344587,0.40092360488083,0.23335999795715,0.55901034007851,0.50139797992501,0.26387903634565,0.10432334348865,0.28352006911604,0.55079137451254,0.50113942126255,0.46030296217116,0.47426437896261,0.38461457733255,0.37153792870570,0.517,,
2905,0.55664009942156,0.53816205394284,0.42195169702338,0.24307987639280,0.59135975088662,0.53544629831393,0.27056078760165,0.10641805429381,0.29596441751978,0.58828970424492,0.53302000858494,0.48783366296394,0.50798081861678,0.40776224261595,0.39813724931150,0.553,,
2907,0.59562377537200,0.57394705216104,0.45503658279546,0.25522546749533,0.61660484650239,0.57476925709758,0.27813745775537,0.11267330005535,0.31086298790321,0.61987276418330,0.56301777337357,0.52918115499640,0.53683207850308,0.43578057180919,0.42517594256316,0.589,,
2909,0.63998972272847,0.61736552307349,0.48625485985478,0.26499066209977,0.64976032199428,0.60619126348307,0.29521620558459,0.11864218423883,0.32583612987290,0.66232945849888,0.60337617942151,0.56964971687653,0.57461062541778,0.46545323184967,0.45456400985047,0.617,,
2911,0.67351988310760,0.65953742600700,0.51943878321052,0.28046424768588,0.68348987851236,0.64462705052767,0.30659025181553,0.12210060136764,0.34031536292158,0.70568015719726,0.64465283026825,0.61366542282739,0.61235519295766,0.49887669657554,0.49602699021349,0.640,,
2913,0.72492226606448,0.70533246742895,0.55552247676166,0.29544656967355,0.71713505376426,0.68877204964472,0.31628130807961,0.12873349152406,0.35903129988675,0.74009912014169,0.69010655571380,0.66508399853328,0.64347154175950,0.53362823748858,0.54271957548292,0.664,,
2915,0.77519472844353,0.75540789608803,0.59297667890754,0.30755819055563,0.76096444327824,0.73844883582718,0.32944284337134,0.13800493373159,0.37858681389989,0.77635452187130,0.73528946220772,0.71597222647518,0.67887407505723,0.57349438245310,0.57977508970287,0.677,,
2917,0.82083638790306,0.80714508619104,0.63771564104421,0.32539829558772,0.80576275150887,0.78083544072231,0.33887856311832,0.14295648993442,0.40389965295555,0.81041022278841,0.79032871009380,0.77256469738173,0.70931682620909,0.61451586975513,0.62680057519003,0.695,,
2919,0.87891138965711,0.85886401717397,0.68059427245953,0.34634414882313,0.85050455568965,0.81369708305322,0.35463664319090,0.15268374775139,0.42653392775534,0.85451355289056,0.84139824083678,0.82914279950079,0.74946188887953,0.65689791553437,0.68514643684160,0.705,,
2921,0.91834065199156,0.91572219536791,0.71463720732895,0.36305884391790,0.88606700383659,0.88175852812076,0.36353168200766,0.15991164220683,0.44577845710028,0.90310996887555,0.87729447729038,0.88607821842631,0.79258757196966,0.69371003698806,0.72381093353196,0.699,,
2923,0.95943443834322,0.94120029322085,0.74486001884031,0.37872277041440,0.93597851225874,0.93024444386968,0.36980051293173,0.16707735177808,0.46038798682737,0.92808436399601,0.93313312628574,0.93719833117028,0.81843850563328,0.72189327198472,0.76174728784332,0.685,,
2925,0.99005260174162,0.97371456429150,0.77601145949541,0.39141716059362,0.97479097083743,0.95151005506460,0.38710986140974,0.17430205805437,0.47655491680838,0.96189639496913,0.97728119588384,0.96300650284789,0.84957829563637,0.75754686202482,0.79779829894343,0.670,,
2927,0.99425862378563,1.00000000000000,0.78834648198030,0.39613648772620,0.97955578012471,0.98143743618538,0.39033690831264,0.17489167816640,0.48010322522652,0.97643133528568,0.98762370421855,0.99094806747554,0.85950974663042,0.77232481308412,0.81386184617579,0.650,,
2929,1.00000000000000,0.98545651622025,0.77877181705854,0.40025448053975,1.00000000000000,1.00000000000000,0.39472980627766,0.17889648698376,0.48504591844387,0.96914732034312,1.00000000000000,1.00000000000000,0.85244131541461,0.77971344557004,0.81436781518104,0.635,,
2931,0.97600719042079,0.96650811327291,0.76632375404359,0.40001894729927,0.99055761436535,0.99201717134837,0.39625887775823,0.17811471777248,0.47527401564981,0.95698017264618,0.97713584025377,0.97253861637706,0.83563489022929,0.77547877997712,0.78238332997610,0.604,,
2933,0.94192951290060,0.92284219364667,0.73604855647583,0.38843137115433,0.97406375553379,0.97620864403546,0.38740973787363,0.17382249582096,0.46086904722405,0.91805612105467,0.92698866402691,0.93644795598215,0.79787607869058,0.75282202472881,0.75165058789854,0.594,,
2935,0.91126757784379,0.89185260383719,0.70252426425191,0.37547036495517,0.95340859121651,0.93226486175053,0.38978300946804,0.16652793894918,0.44661006669238,0.87790185085533,0.88060966223126,0.89472073101904,0.75682914439776,0.73701447531558,0.70847433348611,0.567,,
2937,0.87451119850042,0.86506793625699,0.67289002464651,0.36680468470638,0.92195420528003,0.89680277790852,0.37740771184393,0.16338812687495,0.42930725545794,0.83803457266794,0.84365781538532,0.85451259840804,0.71752498007078,0.71006257342609,0.65786953457747,0.536,,
2939,0.83924627431779,0.80641149281376,0.63634499403111,0.35094747102726,0.88239761808473,0.86645697107462,0.36888211172524,0.15700626093040,0.40466392416567,0.78320706279530,0.80539672011777,0.80813009854385,0.66931503452821,0.67310737920737,0.62212908382115,0.520,,
2941,0.78979679155907,0.76454126538483,0.60210584129652,0.33054921114235,0.83167521999499,0.81278262498139,0.36313773217764,0.15090647987420,0.37748100275097,0.72945414865735,0.75918191452014,0.75830138583035,0.62164114032132,0.64867228701497,0.58263477460593,0.518,,
2943,0.75784204253818,0.74488165013902,0.58079340152613,0.32142671413230,0.81692652111028,0.78212209641966,0.34911194645430,0.14671710845401,0.35787796741644,0.68546484426214,0.73189796947579,0.72165562562165,0.58007762456901,0.62845019749569,0.54979757572550,0.512,,
2945,0.72668414918270,0.71126054475891,0.54708355456763,0.30433858643870,0.78723685916661,0.73765929380965,0.33498537279751,0.14045469408000,0.34203488925666,0.64251159251102,0.69779882199530,0.68112909914998,0.54043011149083,0.59230095482481,0.51118893291070,0.478,,
2947,0.69706331823552,0.68285886412817,0.52472128713834,0.29383402803728,0.73652901604364,0.70354285265140,0.33259676961184,0.13752507766639,0.33227480302776,0.60806406671265,0.66474213540753,0.65340329141725,0.50856662816472,0.57759610813202,0.48298313644200,0.499,,
2949,0.67660008795256,0.65901001272117,0.51105909197448,0.29163234794270,0.69371868416788,0.68028025902487,0.31895418004025,0.13359230076429,0.31701013388158,0.56714830198371,0.64669864067033,0.62442108577966,0.47262789205184,0.57042383628120,0.46438696657620,0.514,,
2951,0.66350924505044,0.65557235334251,0.49769653739863,0.28633112916607,0.69209344432062,0.65539096458329,0.31243615998046,0.12873296980456,0.30548496831071,0.55632937210844,0.62424949953871,0.60125526087960,0.46338044413147,0.55566171056943,0.43909991338768,0.469,,
2953,0.62328726650618,0.62739360172848,0.47382190486399,0.27982627899189,0.67973173411498,0.62080316106218,0.29824818377679,0.11720431048961,0.30099702756092,0.53031109534777,0.59778387247140,0.58029674997264,0.44347701202089,0.53084348063392,0.41835022012863,0.430,,
2955,0.59468090883423,0.61170580620387,0.45953878798516,0.27332931879761,0.65405889706627,0.60252358404157,0.28321073985504,0.11489318999572,0.29887729321323,0.49794503142472,0.58977240617579,0.55699427468350,0.41527524680536,0.51608807547040,0.40753282107693,0.397,,
2957,0.58924105664115,0.59415327233980,0.45079171852476,0.26648168374608,0.61826047231692,0.58137161992459,0.28754012380802,0.11072720884383,0.28917472101661,0.49142862137579,0.56574301415244,0.53943359793983,0.40911169807172,0.50538139886063,0.38560140235123,0.388,,
2959,0.56416901262798,0.56476260765347,0.42487777616292,0.25297902615074,0.57947690215565,0.56160801389586,0.27678398106922,0.10428985800298,0.27719603727538,0.47387991991641,0.55134207792525,0.51063504016501,0.39604435428862,0.48221756540185,0.36605819443212,0.354,,
2961,0.53508599848353,0.55119121404944,0.40488483668523,0.23888245932393,0.57046264178682,0.53114273350383,0.26283427493475,0.09445032504049,0.26069822215825,0.44893251469583,0.52975888081412,0.48826780045294,0.37553669588123,0.45799349756085,0.34105554424968,0.352,,
2963,0.51597363447587,0.52367696966824,0.38584354161907,0.22553901693994,0.55979073608904,0.50520349260662,0.25587896766504,0.09416622908051,0.25656445826607,0.43203025751834,0.49994182589654,0.46579408125553,0.36250156596496,0.43847451512379,0.32254476247686,0.344,,
2965,0.49504559318713,0.50088200112244,0.36728618665541,0.21809941900759,0.52455153773273,0.48468716860540,0.25214463573006,0.09112913593059,0.24145370322897,0.42154771815698,0.47798889535594,0.44398822881900,0.35407964138634,0.42547404480253,0.30543639379559,0.297,,
2967,0.47290584947369,0.47995494658356,0.34564869177755,0.20999220761714,0.48937626950953,0.45306954663111,0.24685034034076,0.08466549747555,0.22665381827606,0.40591680210128,0.44984296191273,0.42013293903583,0.34191476857170,0.40258971534003,0.27978665612581,0.276,,
2969,0.45073771112956,0.45036038666905,0.32939629304018,0.19693832490972,0.44575293020739,0.42954730664160,0.24015227609964,0.08818328613645,0.20571924712699,0.38293213520884,0.44264291170268,0.39910927473760,0.32141332673710,0.38113012569845,0.26849283094710,0.267,,
2971,0.43334893829159,0.42596558714127,0.31113829086022,0.19057057432413,0.39132436585108,0.42336824467541,0.22804315787734,0.08005321928993,0.19373742113571,0.35893721580671,0.41792344373333,0.37506281343733,0.30423848672739,0.36082489136107,0.24647918253209,0.269,,
2973,0.41858459906438,0.41073912581360,0.29707650570316,0.17873933146870,0.42404025469509,0.41092260206404,0.22268857354735,0.07670195396769,0.19830088550330,0.34239578986168,0.39013621166441,0.35346353784405,0.28971014187569,0.34259761125021,0.22932974873601,0.246,,
2975,0.39156836091393,0.38471328102621,0.27821168535376,0.16323891685236,0.43344990883075,0.35239736276943,0.20716000570652,0.06493210023043,0.18633453735301,0.31953549107953,0.37179472377260,0.32591735871171,0.26531621889746,0.31871495805447,0.21839590558488,0.228,,
2977,0.35971938807952,0.35343190660652,0.25047150062935,0.13833839002697,0.36095939068996,0.29631542763338,0.19065974292980,0.05427366465742,0.14816078787059,0.28798972840789,0.33588046809608,0.29636318993190,0.23897965783146,0.29177793895184,0.19331541702573,0.202,,
2979,0.31592657097114,0.31532199677925,0.22397719880633,0.11769409494065,0.24532298398546,0.24873747627798,0.17722859597494,0.06807931419281,0.12502220396265,0.24568853636617,0.30094466325563,0.26263007340649,0.20900843301931,0.25570660973622,0.16598437460989,0.171,,
2981,0.30943228464010,0.29913579738780,0.21689611501015,0.10735209832641,0.11943074148857,0.26685430221003,0.18668029442859,0.07926854239021,0.16060553130801,0.22709971176004,0.29450292346461,0.24880589874859,0.19190949309501,0.24537163406378,0.15469192650077,0.180,,
2983,0.30576388241932,0.28161450532984,0.20881611050158,0.09481129314694,0.18296292954642,0.25375279505116,0.20249083765214,0.05456106761301,0.12257728757634,0.22187458154676,0.27779113223355,0.24026144492899,0.18573775461243,0.24212108168796,0.15050300010048,0.137,,
2985,0.28856949840192,0.26803192097133,0.19396371406003,0.09633248837896,0.23574822570198,0.19218061663127,0.16318023810670,0.04128444498215,0.05620498547555,0.20102179957234,0.24477301046317,0.22007259608027,0.16662338496564,0.22205424007147,0.13715611810049,0.131,,
2987,0.25464241964471,0.23044738990367,0.17601363086959,0.08147291014412,0.16529401178418,0.18862838429924,0.09413885470926,0.04523846234070,0.00848949313333,0.16336040200751,0.19669604417127,0.19591180584946,0.14331956945577,0.17296467074010,0.11769806390153,0.110,,
2989,0.19420231536492,0.20385599199115,0.14204062609267,0.08316084198239,0.16746526238178,0.09200980064271,0.09379730246469,0.01871403390013,0.02435822500370,0.14536689857461,0.17674711363080,0.16318322343995,0.12651898221029,0.12622192847115,0.09685383186758,0.181,,
2991,0.15996170585627,0.16366688798571,0.09349979230738,0.03885166804170,0.35977520820821,0.01114075820994,0.00000000000000,0.00000000000000,0.08106211801692,0.11549936494177,0.19387877419962,0.13695256897610,0.10605078384289,0.08659405308584,0.08550433980310,0.192,,
2993,0.08070754635076,0.04467902392355,0.00582376778747,-6.93889390390723e-018,0.30273570198488,0.00000000000000,0.02266454066520,0.01736128428344,0.00359554265851,0.03126615419080,0.12141793678208,0.09851304877571,0.05158046867493,0.01120290403849,0.05979879913306,,,
