X value [cm⁻¹],IR Spectrum 1/O-PTIR (mV) [],IR Spectrum 2/O-PTIR (mV) [],IR Spectrum 3/O-PTIR (mV) [],IR Spectrum 4/O-PTIR (mV) [],IR Spectrum 5/O-PTIR (mV) [],IR Spectrum 6/O-PTIR (mV) [],IR Spectrum 7/O-PTIR (mV) [],IR Spectrum 8/O-PTIR (mV) [],IR Spectrum 9/O-PTIR (mV) []
2691,3.88723373413086,5.42760992050171,5.80233907699585,0.574211835861206,6.70188236236572,6.15203762054443,4.20002412796021,-3.74856233596802,5.91702842712402
2693,3.59286022186279,-3.46452713012695,8.61939430236816,1.76486265659332,2.22725033760071,7.69422388076782,-0.955735802650452,-3.27949643135071,12.957706451416
2695,2.14411902427673,7.11735153198242,14.7355518341064,-4.14717864990234,8.44708824157715,7.30008411407471,-5.08951854705811,1.05017113685608,3.61215782165527
2697,2.77784371376038,3.70205450057983,19.2139492034912,3.98484659194946,6.42197942733765,2.11108779907227,-0.867036044597626,-0.510636031627655,6.59966325759888
2699,0.715014100074768,0.119547173380852,20.6373405456543,0.211227655410767,1.44580793380737,1.9489027261734,-2.36392855644226,-1.26702964305878,2.28635263442993
2701,-2.17541027069092,0.408134758472443,24.906982421875,-1.03205990791321,3.25900077819824,9.44964408874512,-2.50127673149109,2.89803957939148,7.17892932891846
2703,-3.05245423316956,-0.759993553161621,24.0151443481445,5.08077096939087,4.38730621337891,10.2269849777222,-2.213791847229,1.27269053459167,12.4540205001831
2705,-0.23347707092762,0.576715707778931,19.6829986572266,1.24546790122986,1.73087155818939,10.3602342605591,-2.04938125610352,1.19640910625458,16.2339210510254
2707,-0.806670129299164,2.39374709129333,25.7860221862793,5.66136598587036,2.06686305999756,12.9648685455322,-0.508364617824554,1.32246947288513,17.1872081756592
2709,0.288126200437546,2.24782657623291,28.3182315826416,-1.61451828479767,0.456963241100311,16.5770378112793,1.28682744503021,1.90178203582764,19.3962593078613
2711,1.46316814422607,3.29260110855103,26.4650211334229,-0.484686225652695,2.75580716133118,14.3058271408081,1.02406859397888,1.57406973838806,18.0205783843994
2713,1.51761531829834,3.58115434646606,29.8724670410156,-1.00258529186249,0.262656569480896,14.4657678604126,3.63401293754578,2.84667682647705,18.1273231506348
2715,2.50125908851624,3.25078153610229,31.3848419189453,-1.22057414054871,1.95286738872528,10.8933610916138,2.63049030303955,1.70411038398743,22.427490234375
2717,0.493395447731018,1.3253585100174,29.1875400543213,1.83929395675659,1.22760498523712,13.6706848144531,4.3306188583374,2.03159523010254,20.817325592041
2719,0.518223643302917,1.95372259616852,30.8314933776855,1.83671164512634,0.736115336418152,15.4280567169189,4.88258600234985,2.19397449493408,20.056339263916
2721,1.58742070198059,3.90366315841675,32.5117454528809,1.21980011463165,0.347735941410065,15.0114040374756,4.96423673629761,1.78119218349457,21.0586280822754
2723,2.09446287155151,3.74214768409729,30.4996643066406,-1.20978760719299,0.409782230854034,15.6829509735107,2.18636965751648,0.489436566829681,20.7278366088867
2725,1.37672877311707,3.52621412277222,30.3273010253906,1.4892566204071,1.21293437480927,16.8997917175293,1.93965709209442,1.54552066326141,22.9462738037109
2727,2.49216485023499,4.36251068115234,31.6147270202637,2.7240092754364,1.97083115577698,18.0656051635742,0.115377210080624,2.57324504852295,24.7633571624756
2729,2.20091962814331,2.41622042655945,32.0559463500977,2.82016110420227,1.80308735370636,18.700927734375,1.56726431846619,2.23566508293152,26.8906078338623
2731,2.0698139667511,3.45871806144714,31.2718200683594,1.73294246196747,2.94640231132507,17.475248336792,6.52489042282104,0.189566820859909,27.9632930755615
2733,1.36431455612183,3.50005984306335,29.5233039855957,2.20799350738525,2.89135956764221,15.826452255249,9.08189105987549,1.53598308563232,27.8108940124512
2735,1.45709943771362,5.36465740203857,30.1550331115723,1.08480823040009,1.50202882289886,17.2344379425049,8.01783657073975,2.88559293746948,29.4582576751709
2737,1.31720769405365,6.57196283340454,29.6713237762451,0.582692384719849,0.774196922779083,18.2702713012695,7.70662450790405,2.19003772735596,25.9583339691162
2739,1.37595820426941,5.35992383956909,27.9951553344727,-0.776608526706696,0.359101593494415,18.5330810546875,8.69136810302734,1.28539371490479,21.9049015045166
2741,1.16075623035431,4.34601879119873,29.140588760376,0.133068352937698,-0.70088529586792,18.6897926330566,6.03641748428345,1.69118452072144,24.5800380706787
2743,2.21925568580627,4.81967449188232,29.2845916748047,0.16412927210331,0.296829104423523,18.9771213531494,4.51718950271606,1.49538719654083,27.4538078308105
2745,1.97265350818634,3.89082503318787,28.4024887084961,-0.617034673690796,0.136030688881874,18.1456909179688,6.1420464515686,2.53894114494324,28.8337135314941
2747,2.8976469039917,3.93592810630798,31.3742008209229,-0.153454408049583,0.570363342761993,17.2069492340088,6.66004610061646,2.09662270545959,27.0302791595459
2749,3.21227192878723,4.95713996887207,30.3095703125,-1.75543129444122,1.90336811542511,17.2011394500732,5.91048526763916,2.17575311660767,26.8187923431396
2751,1.90163636207581,4.35335636138916,28.9882507324219,-0.987269639968872,0.63910835981369,16.6374130249023,4.41856050491333,2.9804060459137,27.5180072784424
2753,2.06713247299194,3.84006929397583,29.5375480651855,-0.135511353611946,1.69553077220917,17.552698135376,4.91910696029663,3.94425916671753,25.9541473388672
2755,2.2299017906189,3.99688863754272,30.9134845733643,1.44124400615692,2.20497941970825,19.6437797546387,7.70192766189575,3.53665137290955,25.7304553985596
2757,2.27639150619507,4.45200729370117,29.2528800964355,1.85950815677643,2.2385311126709,19.6018962860107,8.6937255859375,2.91233539581299,26.0453243255615
2759,1.5221221446991,3.17023968696594,27.9721012115479,0.356296449899673,1.11757838726044,19.6305656433105,8.536940574646,2.05016541481018,27.9078273773193
2761,1.49688124656677,2.75025081634521,28.2344284057617,1.13058805465698,0.567435920238495,19.5821094512939,8.62343215942383,1.87282335758209,29.5109424591064
2763,1.9790256023407,2.54773688316345,29.412260055542,0.137018010020256,1.99107110500336,17.3723659515381,8.07450389862061,2.80479717254639,32.0072937011719
2765,2.38071227073669,3.15942668914795,30.122802734375,0.245114669203758,1.96192395687103,16.0279598236084,7.91063690185547,2.47286295890808,32.1702766418457
2767,1.88350427150726,3.25041556358337,31.0154399871826,0.73438549041748,2.35331773757935,16.4054222106934,8.91168594360352,2.8089747428894,32.8174514770508
2769,1.86441564559937,4.6581015586853,30.6970043182373,-0.140087753534317,1.30844640731812,16.5945529937744,7.92656183242798,3.02782368659973,33.0250205993652
2771,1.58559226989746,4.94160223007202,30.8643798828125,-0.123206853866577,0.194883048534393,16.653657913208,7.41668367385864,3.4362907409668,32.0048446655273
2773,1.86632704734802,3.93757915496826,31.7263927459717,-0.461927026510239,1.11510515213013,17.2315292358398,7.23792362213135,3.59386897087097,31.1450939178467
2775,2.26664090156555,2.52084684371948,30.7133712768555,0.477676242589951,2.08032083511353,16.826452255249,8.3995246887207,3.43718957901001,32.0269889831543
2777,2.68070030212402,2.68114900588989,31.0612564086914,0.511859059333801,3.03547406196594,16.4630222320557,8.38396835327148,2.79307866096497,33.5007743835449
2779,3.09989738464355,2.17970299720764,31.1187477111816,0.963692128658295,2.36963772773743,15.9670515060425,8.73454189300537,2.13577723503113,34.8706283569336
2781,2.8254771232605,1.88938701152802,32.0437393188477,1.0554563999176,1.61231780052185,16.1190757751465,10.1526136398315,2.4604971408844,35.9400177001953
2783,2.48735284805298,2.82770562171936,32.0439414978027,0.611946940422058,1.29568994045258,15.513129234314,11.21666431427,1.70876514911652,36.1361045837402
2785,2.60070753097534,2.96055173873901,31.4636936187744,0.667897284030914,1.12765276432037,15.2512664794922,12.0655555725098,1.96555125713348,35.4421615600586
2787,2.52315616607666,2.7130229473114,32.2226905822754,0.51692146062851,1.00088250637054,15.014009475708,12.1488094329834,2.23124647140503,35.6611938476563
2789,2.88053202629089,3.48052501678467,32.4715347290039,0.419627577066422,1.19407367706299,15.3606491088867,10.6535606384277,2.11251497268677,35.9791526794434
2791,2.67412042617798,3.53552198410034,31.5550937652588,0.689398765563965,1.55422103404999,15.6602783203125,11.3103370666504,2.54697012901306,37.3594207763672
2793,2.76192808151245,3.33258461952209,32.1520729064941,0.7376868724823,0.917954623699188,14.7230405807495,12.8434753417969,2.52136468887329,37.8611907958984
2795,2.82835936546326,3.07646441459656,33.1955642700195,0.79449462890625,0.895312547683716,14.2581930160522,14.1540699005127,3.24838471412659,37.6442375183105
2797,2.94370460510254,2.86081552505493,34.4055061340332,0.62548828125,0.904231667518616,14.646333694458,13.4825201034546,3.49194312095642,37.2005920410156
2799,3.14245390892029,2.73521757125854,32.9595794677734,1.4665983915329,2.29694604873657,14.7992906570435,15.0732660293579,3.36899542808533,37.9627456665039
2801,3.02182912826538,2.93651843070984,31.3901386260986,0.869193553924561,2.03226280212402,15.0104522705078,15.1304836273193,2.87980556488037,38.7987632751465
2803,3.4144983291626,2.78564190864563,32.6614990234375,0.313435971736908,1.55750727653503,14.6789569854736,15.6039133071899,3.02614665031433,39.4738693237305
2805,3.57523202896118,3.14498615264893,34.0896148681641,1.34516680240631,1.75982868671417,14.9844341278076,17.2974605560303,2.86826324462891,40.2489738464355
2807,3.71379375457764,3.25269651412964,33.318660736084,0.729252874851227,1.8818267583847,16.1384906768799,17.2554893493652,2.75232529640198,40.8047180175781
2809,3.84988927841187,3.16629862785339,34.0773811340332,0.500920414924622,1.87028050422668,16.0234088897705,18.1475734710693,2.59839820861816,40.9715843200684
2811,4.24180221557617,3.52985167503357,34.4029655456543,0.920283436775208,1.86312747001648,15.4900569915771,20.1766490936279,3.20229244232178,41.7834281921387
2813,4.22822141647339,3.10853815078735,34.0892868041992,1.90033853054047,2.40539026260376,16.4928798675537,21.6575832366943,3.43748617172241,43.1096076965332
2815,4.18266153335571,2.81555509567261,35.1408386230469,1.54109752178192,2.71717667579651,16.9971485137939,23.0414199829102,3.93076777458191,44.8288040161133
2817,4.45744466781616,3.13494849205017,35.2145843505859,1.43975555896759,3.12078785896301,17.2281284332275,24.2829723358154,3.3298556804657,45.2083396911621
2819,4.47546243667603,3.48542284965515,37.1590957641602,1.20219027996063,3.44735741615295,18.2423839569092,23.1981163024902,2.98777723312378,45.6329956054688
2821,5.06501865386963,3.34936285018921,38.0827713012695,1.38180756568909,2.95901203155518,18.6212100982666,23.6166610717773,2.62194323539734,47.6350746154785
2823,4.88848447799683,4.79757118225098,39.2268447875977,1.03940534591675,3.57054948806763,19.0752239227295,27.0824146270752,2.55124855041504,49.9610061645508
2825,5.11401462554932,4.75947666168213,41.2023811340332,0.530891597270966,3.9775402545929,18.9336719512939,30.1886310577393,3.26496005058289,53.521614074707
2827,5.24657440185547,5.30923509597778,39.850528717041,0.636869132518768,3.90836262702942,18.6262950897217,32.3525505065918,2.64944577217102,55.0406799316406
2829,5.30096244812012,5.67547655105591,41.5664367675781,0.553064048290253,4.7874231338501,18.5520629882813,34.0291442871094,3.01889991760254,56.337100982666
2831,6.49422693252563,6.46278047561646,42.1244430541992,-0.188076436519623,5.15090465545654,18.1999549865723,35.7462425231934,3.54029965400696,58.7819023132324
2833,7.06917810440063,8.85612773895264,41.6338920593262,-0.360813438892365,6.02375030517578,19.2178268432617,39.0978622436523,3.88318562507629,61.520263671875
2835,7.83359670639038,10.1722784042358,44.183967590332,0.253274857997894,6.69933938980103,20.1973934173584,43.6532363891602,4.37628078460693,64.6453628540039
2837,8.40205764770508,10.9769554138184,44.6600227355957,1.39873933792114,8.23016738891602,20.2409420013428,46.9327697753906,4.89425563812256,68.1957015991211
2839,9.22315883636475,12.808403968811,45.4933013916016,1.50155484676361,8.5649356842041,20.7249698638916,52.2967681884766,4.90435075759888,72.4464263916016
2841,10.5399112701416,14.8104848861694,49.9043273925781,1.92457807064056,10.1603517532349,22.5215530395508,58.4143714904785,5.59725999832153,78.4000549316406
2843,12.4900712966919,17.856876373291,52.5697479248047,1.9744428396225,12.1516952514648,23.9123516082764,67.1814422607422,6.37817907333374,85.6298904418945
2845,13.7705097198486,20.682975769043,58.0739288330078,3.06103706359863,13.9200534820557,25.8619194030762,74.4378890991211,6.70777416229248,92.6623992919922
2847,14.7403440475464,23.595027923584,63.999755859375,3.52637410163879,15.7845373153687,27.1985378265381,79.9831085205078,8.03796672821045,100.684303283691
2849,15.7058010101318,26.7721004486084,67.7012329101563,4.17361068725586,17.3137359619141,28.4999809265137,88.9418334960938,9.68410968780518,109.571441650391
2851,16.9266891479492,27.5553550720215,71.2673492431641,3.60485935211182,18.5549392700195,30.6164665222168,96.4261932373047,10.6151657104492,116.881317138672
2853,18.0941066741943,30.6613025665283,73.1184539794922,4.03664112091064,19.7480964660645,32.4937629699707,101.47615814209,11.3865652084351,121.842399597168
2855,19.4099807739258,31.76881980896,76.0427322387695,3.94566369056702,21.0083179473877,33.116283416748,104.524574279785,11.9823312759399,123.759292602539
2857,19.57102394104,30.6674308776855,76.4873275756836,5.0034875869751,20.7887401580811,34.1028747558594,101.973510742188,11.9728841781616,123.322341918945
2859,19.2042922973633,31.1550903320313,75.1746597290039,5.18491983413696,20.5519409179688,34.1946830749512,102.584320068359,11.4446144104004,121.914321899414
2861,19.2350769042969,30.7274894714355,75.974609375,5.16771507263184,20.1284732818604,34.5860023498535,102.301467895508,10.8337078094482,119.495697021484
2863,18.7976875305176,29.6257190704346,75.4253997802734,5.44227170944214,19.4109649658203,33.6978988647461,100.75952911377,10.5128955841064,117.305877685547
2865,18.5148639678955,29.4817352294922,76.2277145385742,6.75787878036499,19.0053977966309,33.2583847045898,98.3858413696289,10.154125213623,114.978469848633
2867,18.0706672668457,29.1524238586426,80.1384429931641,6.28656244277954,19.9745407104492,34.1876106262207,95.6039276123047,10.0493469238281,111.317893981934
2869,17.6484966278076,27.0761985778809,76.1909790039063,4.15801620483398,19.124059677124,33.1067962646484,91.3858413696289,9.82562828063965,110.295372009277
2871,17.611198425293,26.4705200195313,75.2315521240234,2.88752675056458,18.6016960144043,33.0637588500977,86.6430587768555,9.87662124633789,108.221496582031
2873,17.4533081054688,27.8870277404785,79.2787322998047,3.1741931438446,18.4328060150146,33.5625686645508,83.7941818237305,10.0671148300171,105.355888366699
2875,17.0474815368652,26.4392604827881,78.0386428833008,3.68297123908997,17.6600570678711,33.658992767334,81.7628479003906,10.0603427886963,101.543212890625
2877,15.9827938079834,23.0178375244141,79.5430755615234,3.29225158691406,16.5239868164063,32.7712287902832,78.9399185180664,8.81367111206055,101.054786682129
2879,15.7355003356934,23.1879596710205,80.0215911865234,3.78675603866577,16.8412380218506,32.1426315307617,78.3330154418945,8.20676517486572,100.681617736816
2881,16.0916423797607,23.5670127868652,78.002067565918,4.62326049804688,17.3364086151123,31.4547786712646,77.8967437744141,7.48705101013184,100.019660949707
2883,16.4646186828613,24.4303798675537,80.7586822509766,5.74394083023071,16.7788162231445,31.2991504669189,78.7002868652344,7.42111301422119,99.5022583007813
2885,16.3920516967773,23.5162544250488,77.9745407104492,5.0728759765625,16.1688117980957,32.1339378356934,79.8315505981445,7.88974380493164,99.9990844726563
2887,16.5809955596924,22.9790077209473,78.182014465332,5.03337717056274,15.0266065597534,32.5561599731445,80.3206558227539,8.49826622009277,99.8627624511719
2889,16.1739768981934,23.7858581542969,79.7790222167969,4.47163152694702,15.7106866836548,33.0518493652344,82.5949249267578,9.98734855651855,101.047561645508
2891,16.3177871704102,23.0716114044189,76.5390701293945,3.84143018722534,16.4091033935547,33.0737648010254,85.9922714233398,10.1619472503662,102.682487487793
2893,16.8815994262695,23.5488910675049,80.945686340332,4.21717166900635,16.8801403045654,34.6925086975098,86.7917633056641,9.31187725067139,104.544639587402
2895,17.5247783660889,27.7555122375488,81.6052780151367,3.85396814346313,17.8793849945068,36.1716842651367,89.6269912719727,10.2345418930054,108.684219360352
2897,18.0019226074219,28.7488765716553,81.1707611083984,2.80810022354126,19.352352142334,38.0183410644531,93.9867935180664,11.5617876052856,113.094612121582
2899,18.7286281585693,30.5675525665283,84.1830673217773,3.63942956924438,20.4079895019531,38.9264373779297,95.8174743652344,12.2744178771973,115.167060852051
2901,19.5595607757568,31.5562763214111,85.0859069824219,4.38863706588745,21.4603404998779,38.9733123779297,98.0691604614258,12.2645387649536,118.804389953613
2903,20.8785552978516,32.5131797790527,90.3063354492188,4.8599009513855,22.4790954589844,41.9790878295898,103.276588439941,12.178071975708,125.191390991211
2905,21.5435638427734,35.044563293457,92.5478363037109,4.06944131851196,23.4340934753418,43.6029167175293,106.532737731934,13.3376379013062,131.397201538086
2907,23.3464603424072,36.6167678833008,95.3389511108398,5.43612813949585,25.755823135376,45.254940032959,112.460723876953,14.350902557373,137.172210693359
2909,25.0900402069092,38.9727172851563,105.138832092285,5.11412048339844,27.8951282501221,48.5335998535156,116.900917053223,15.9643907546997,143.8984375
2911,25.5975341796875,44.7735481262207,108.087188720703,4.93292617797852,29.1151256561279,50.4474334716797,122.730674743652,17.2998027801514,149.091613769531
2913,27.2564659118652,47.6219635009766,111.466835021973,5.0382137298584,30.5253124237061,54.5948143005371,129.191787719727,18.8422393798828,157.062530517578
2915,28.2302532196045,50.5211524963379,118.305274963379,7.24707937240601,34.0075759887695,56.8192138671875,136.010375976563,20.6250705718994,165.15217590332
2917,29.1431617736816,55.5319633483887,120.060745239258,6.27696800231934,36.6296119689941,59.3946990966797,148.1328125,22.5269222259521,172.732955932617
2919,30.7822322845459,56.1531105041504,130.625122070313,6.88014364242554,39.4234962463379,64.3023223876953,155.193130493164,24.4944438934326,183.023971557617
2921,32.1032447814941,57.4410552978516,135.255325317383,7.7053017616272,42.3230438232422,66.7484588623047,160.409042358398,24.6461658477783,194.081970214844
2923,33.7461090087891,61.7783279418945,134.377029418945,9.36324119567871,43.2762565612793,70.2550582885742,162.955154418945,27.3144989013672,201.33708190918
2925,36.2561340332031,65.0591506958008,142.673263549805,10.6682138442993,43.9474716186523,74.4469909667969,168.679870605469,28.288257598877,208.437438964844
2927,35.4171409606934,65.9920425415039,145.205673217773,8.98608779907227,45.8096923828125,74.7702865600586,167.869338989258,29.1230163574219,211.441772460938
2929,35.465389251709,67.7505340576172,146.974060058594,9.17342376708984,47.6429176330566,76.1688461303711,173.038055419922,28.4365634918213,211.178207397461
2931,36.3055686950684,67.3100509643555,147.818786621094,8.95547485351563,48.0113143920898,75.350959777832,172.577377319336,26.5152931213379,205.219619750977
2933,35.2292060852051,66.352668762207,142.650726318359,7.61421632766724,46.3438568115234,74.6951751708984,167.498931884766,26.3562126159668,198.162185668945
2935,33.1044387817383,65.2409973144531,147.818634033203,6.30725622177124,44.2002601623535,71.9179763793945,161.394836425781,25.4020290374756,193.050109863281
2937,31.53883934021,60.6818161010742,143.871871948242,8.14343738555908,41.7198829650879,69.8815460205078,153.788192749023,24.5515575408936,186.738891601563
2939,30.6015720367432,57.5268249511719,141.025634765625,6.63902521133423,41.1734428405762,66.4838562011719,142.458877563477,23.0279235839844,178.558212280273
2941,28.7032699584961,53.6180419921875,142.157699584961,5.67393636703491,39.9854125976563,63.4292640686035,129.873840332031,21.0932083129883,169.876739501953
2943,27.978343963623,51.3231010437012,133.762786865234,6.79734468460083,36.2250022888184,62.489574432373,118.959571838379,21.6706275939941,163.481964111328
2945,27.414041519165,47.8130149841309,126.340370178223,9.11117362976074,32.972827911377,58.0813598632813,113.970840454102,21.3230075836182,155.2958984375
2947,26.0169658660889,48.3898849487305,125.21662902832,8.50849723815918,33.703540802002,55.4521522521973,113.970863342285,19.749095916748,148.539337158203
2949,23.7671585083008,45.4680786132813,119.28532409668,9.06907749176025,31.8383922576904,53.399097442627,111.006820678711,16.6911487579346,141.532592773438
2951,22.5899505615234,44.0779800415039,116.547988891602,8.75037860870361,30.3966331481934,51.0108833312988,106.500984191895,14.7624378204346,138.130157470703
2953,22.1022205352783,41.3690376281738,108.197883605957,7.35951852798462,27.1864643096924,45.7692756652832,102.533729553223,13.7360639572144,139.293228149414
2955,20.5702495574951,37.0038261413574,101.856956481934,9.32915496826172,25.1283435821533,43.8846321105957,102.418746948242,14.7160158157349,136.619018554688
2957,20.2631034851074,36.7236976623535,105.967666625977,6.09596490859985,24.4082889556885,44.2811546325684,97.0782241821289,14.4877643585205,133.906433105469
2959,21.6008396148682,32.8092422485352,99.7905807495117,3.73048448562622,24.5964260101318,40.9625854492188,96.8885498046875,10.250638961792,128.109161376953
2961,19.8241558074951,28.5014953613281,94.5221481323242,1.61233842372894,21.928955078125,37.3476638793945,90.4020462036133,8.64537811279297,122.119674682617
2963,16.2584800720215,30.4034271240234,90.5253677368164,6.30925512313843,19.2246284484863,35.1125259399414,84.0321655273438,11.0264978408813,122.580177307129
2965,13.6328067779541,31.7001247406006,88.815185546875,6.14450025558472,19.3609867095947,32.5479927062988,80.5563735961914,11.1649227142334,113.020179748535
2967,14.7823457717896,25.670597076416,89.3864517211914,3.03360939025879,19.6113662719727,29.8901481628418,69.7421798706055,14.2512998580933,108.115966796875
2969,16.472749710083,22.3393726348877,85.5761032104492,7.48949146270752,20.571252822876,27.4777050018311,59.9669914245605,12.1237773895264,102.15055847168
2971,14.8388528823853,18.8818740844727,80.8125839233398,8.72155284881592,14.1543455123901,25.7214756011963,59.7113914489746,9.57196521759033,94.7312164306641
2973,10.0832529067993,17.2630386352539,82.829231262207,8.90359210968018,16.6568412780762,20.1757850646973,56.6763534545898,10.7564764022827,100.476760864258
2975,12.9847869873047,15.0599775314331,69.4929504394531,3.93342328071594,14.0301914215088,17.7240467071533,48.9040489196777,10.8583211898804,97.9336776733398
2977,11.3672790527344,13.9841194152832,58.7577018737793,7.81047534942627,5.77252435684204,13.0049819946289,40.8702430725098,4.71740388870239,79.5262603759766
2979,9.8387508392334,9.18148803710938,54.1580238342285,10.599513053894,10.8645944595337,16.9104995727539,37.2819480895996,-0.195563167333603,68.2782287597656
2981,6.79668092727661,10.6086874008179,63.465087890625,23.9187507629395,9.60789108276367,14.4008111953735,57.7072982788086,2.26978325843811,75.7586898803711
2983,4.63854551315308,8.80006885528564,80.2991333007813,20.1573314666748,1.1908540725708,5.48516750335693,41.556396484375,4.75020122528076,56.9712257385254
2985,9.17549800872803,-5.52215194702148,58.0917663574219,-1.65945076942444,-1.18470168113708,18.3425388336182,26.9171619415283,-6.67559814453125,26.3860301971436
2987,1.48874092102051,-3.91500806808472,7.9825701713562,20.7558498382568,4.33858346939087,-6.22028970718384,9.80384159088135,-1.27057528495789,-2.63190150260925
2989,5.38812017440796,11.2288770675659,-11.3386640548706,28.2575855255127,-12.3889589309692,-19.6398143768311,-25.2169456481934,-4.67448759078979,49.3371124267578
2991,-22.3902359008789,-2.81105637550354,-45.8566017150879,20.1641025543213,13.6023607254028,-53.5148277282715,-11.1228017807007,-22.3186473846436,101.28515625
2993,-4.90875959396362,21.521167755127,-69.2249374389648,-4.00220966339111,36.9102630615234,-37.834156036377,-56.3392333984375,-2.86531496047974,60.9288177490234
